entity_id,state,last_changed
sensor.weather_station_humidity,77.833333333333329,2026-03-22T04:00:00.000Z
sensor.weather_station_humidity,78.666666666666671,2026-03-22T05:00:00.000Z
sensor.weather_station_humidity,79.333333333333329,2026-03-22T06:00:00.000Z
sensor.weather_station_humidity,80,2026-03-22T07:00:00.000Z
sensor.weather_station_humidity,79.666666666666671,2026-03-22T08:00:00.000Z
sensor.weather_station_humidity,75.333333333333329,2026-03-22T09:00:00.000Z
sensor.weather_station_humidity,63.666666666666664,2026-03-22T10:00:00.000Z
sensor.weather_station_humidity,51,2026-03-22T11:00:00.000Z
sensor.weather_station_humidity,50.666666666666664,2026-03-22T12:00:00.000Z
sensor.weather_station_humidity,51,2026-03-22T13:00:00.000Z
sensor.weather_station_humidity,51.833333333333336,2026-03-22T14:00:00.000Z
sensor.weather_station_humidity,55.666666666666664,2026-03-22T15:00:00.000Z
sensor.weather_station_humidity,54.166666666666664,2026-03-22T16:00:00.000Z
sensor.weather_station_humidity,56,2026-03-22T17:00:00.000Z
sensor.weather_station_humidity,58.666666666666664,2026-03-22T18:00:00.000Z
sensor.weather_station_humidity,66,2026-03-22T19:00:00.000Z
sensor.weather_station_humidity,69.5,2026-03-22T20:00:00.000Z
sensor.weather_station_humidity,72,2026-03-22T21:00:00.000Z
sensor.weather_station_humidity,74.5,2026-03-22T22:00:00.000Z
sensor.weather_station_humidity,75.833333333333329,2026-03-22T23:00:00.000Z
sensor.weather_station_humidity,77.5,2026-03-23T00:00:00.000Z
sensor.weather_station_humidity,79,2026-03-23T01:00:00.000Z
sensor.weather_station_humidity,80,2026-03-23T02:00:00.000Z
sensor.weather_station_humidity,80.833333333333329,2026-03-23T03:00:00.000Z
sensor.weather_station_humidity,81.166666666666671,2026-03-23T04:00:00.000Z
sensor.weather_station_humidity,82,2026-03-23T05:00:00.000Z
sensor.weather_station_humidity,82,2026-03-23T06:00:00.000Z
sensor.weather_station_humidity,82.5,2026-03-23T07:00:00.000Z
sensor.weather_station_humidity,81.333333333333329,2026-03-23T08:00:00.000Z
sensor.weather_station_humidity,77.5,2026-03-23T09:00:00.000Z
sensor.weather_station_humidity,72.666666666666671,2026-03-23T10:00:00.000Z
sensor.weather_station_humidity,72,2026-03-23T11:00:00.000Z
sensor.weather_station_humidity,65.666666666666671,2026-03-23T12:00:00.000Z
sensor.weather_station_humidity,61.833333333333336,2026-03-23T13:00:00.000Z
sensor.weather_station_humidity,57.166666666666664,2026-03-23T14:00:00.000Z
sensor.weather_station_humidity,55.5,2026-03-23T15:00:00.000Z
sensor.weather_station_humidity,56.666666666666664,2026-03-23T16:00:00.000Z
sensor.weather_station_humidity,63,2026-03-23T17:00:00.000Z
sensor.weather_station_humidity,68.166666666666671,2026-03-23T18:00:00.000Z
sensor.weather_station_humidity,71.5,2026-03-23T19:00:00.000Z
sensor.weather_station_humidity,73.833333333333329,2026-03-23T20:00:00.000Z
sensor.weather_station_humidity,75.333333333333329,2026-03-23T21:00:00.000Z
sensor.weather_station_humidity,77.666666666666671,2026-03-23T22:00:00.000Z
sensor.weather_station_humidity,79.166666666666671,2026-03-23T23:00:00.000Z
sensor.weather_station_humidity,80.5,2026-03-24T00:00:00.000Z
sensor.weather_station_humidity,81.333333333333329,2026-03-24T01:00:00.000Z
sensor.weather_station_humidity,82.666666666666671,2026-03-24T02:00:00.000Z
sensor.weather_station_humidity,83.666666666666671,2026-03-24T03:00:00.000Z
sensor.weather_station_humidity,84,2026-03-24T04:00:00.000Z
sensor.weather_station_humidity,84,2026-03-24T05:00:00.000Z
sensor.weather_station_humidity,84,2026-03-24T06:00:00.000Z
sensor.weather_station_humidity,84,2026-03-24T07:00:00.000Z
sensor.weather_station_humidity,84,2026-03-24T08:00:00.000Z
sensor.weather_station_humidity,84,2026-03-24T09:00:00.000Z
sensor.weather_station_humidity,82.333333333333329,2026-03-24T10:00:00.000Z
sensor.weather_station_humidity,80,2026-03-24T11:00:00.000Z
sensor.weather_station_humidity,69.833333333333329,2026-03-24T12:00:00.000Z
sensor.weather_station_humidity,69,2026-03-24T13:00:00.000Z
sensor.weather_station_humidity,79.833333333333329,2026-03-24T14:00:00.000Z
